,loc_pred,gt_error_loc,sample_id
1630,0,0,554
1631,0,0,555
1632,0,0,556
1633,0,0,557
1634,0,0,558
1635,0,0,559
1636,0,0,565
1637,0,0,689
1638,0,0,690
1639,0,0,691
1640,0,0,692
1641,0,0,693
1642,0,0,694
1643,0,0,695
1644,0,0,696
1645,0,0,697
1646,0,0,698
1647,0,0,699
1648,0,0,700
1649,0,0,701
1650,0,0,702
1651,0,0,703
1652,0,0,704
1653,0,0,705
1654,0,0,706
1655,0,0,707
1656,98,0,708
1657,0,0,709
1658,0,0,710
1659,0,0,711
1660,0,0,712
1661,240,0,713
1662,0,0,714
1663,0,0,715
1664,0,0,716
1665,0,0,717
1666,0,0,718
1667,0,0,755
1668,0,0,756
1669,0,0,757
1670,0,0,758
1671,0,0,760
1672,0,0,761
1673,0,0,762
1674,0,0,763
1675,0,0,764
1676,0,0,765
1677,0,0,804
1678,0,0,810
1679,23,0,811
1680,0,0,812
1681,0,0,814
1682,0,0,815
1683,0,0,816
1684,0,0,817
1685,0,0,818
1686,0,0,819
1687,0,0,820
1688,0,0,821
1689,90,0,822
1690,0,0,823
1691,0,0,834
1692,0,0,846
1693,0,0,848
1694,0,0,855
1695,0,0,856
1696,0,0,857
1697,0,0,858
1698,203,0,860
1699,0,0,867
1700,0,0,869
1701,0,0,880
1702,0,0,881
1703,0,0,882
1704,0,0,895
1705,0,0,896
1706,0,0,898
1707,0,0,899
1708,0,0,900
1709,0,0,901
1710,0,0,902
1711,40,0,903
1712,0,0,907
1713,0,0,908
1714,0,0,912
1715,0,0,944
1716,0,0,945
1717,81,0,946
1718,0,0,957
1719,0,0,959
1720,0,0,973
1721,0,0,976
1722,0,0,980
1723,38,0,983
1724,0,0,984
1725,0,0,986
1726,0,0,987
1727,0,0,988
1728,37,0,989
1729,0,0,990
1730,0,0,994
1731,0,0,995
1732,0,0,996
1733,0,0,998
1734,0,0,999
1735,0,0,1000
1736,0,0,1003
1737,0,0,1006
1738,0,0,1007
1739,0,0,1008
1740,0,0,1009
1741,0,0,1010
1742,0,0,1011
1743,0,0,1012
1744,0,0,1013
1745,0,0,1014
1746,0,0,1015
1747,0,0,1020
1748,0,0,1021
1749,0,0,1022
1750,0,0,1029
1751,114,0,1034
1752,0,0,1035
1753,0,0,1036
1754,0,0,1037
1755,0,0,1038
1756,0,0,1039
1757,0,0,1040
1758,0,0,1041
1759,0,0,1042
1760,16,0,1043
1761,0,0,1044
1762,0,0,1045
1763,0,0,1046
1764,0,0,1047
1765,0,0,1055
1766,0,0,1056
1767,0,0,1068
1768,0,0,1070
1769,0,0,1071
1770,53,0,1072
1771,0,0,1073
1772,0,0,1074
1773,0,0,1075
1774,0,0,1076
1775,0,0,1077
1776,0,0,1078
1777,0,0,1079
1778,0,0,1080
1779,0,0,1081
1780,0,0,1082
1781,0,0,1083
1782,0,0,1084
1783,0,0,1085
1784,0,0,1089
1785,0,0,1090
1786,50,0,1091
1787,0,0,1092
1788,0,0,1093
1789,0,0,1094
1790,0,0,1095
1791,0,0,1096
1792,0,0,1097
1793,0,0,1100
1794,14,0,1101
1795,0,0,1103
1796,0,0,1113
1797,0,0,1114
1798,0,0,1115
1799,0,0,1120
1800,0,0,1121
1801,0,0,1122
1802,0,0,1123
1803,0,0,1124
1804,0,0,1140
1805,0,0,1141
1806,0,0,1142
1807,0,0,1143
1808,0,0,1144
1809,0,0,1151
1810,0,0,1152
1811,28,0,1154
1812,0,0,1155
1813,0,0,1156
1814,0,0,1157
1815,0,0,1158
1816,0,0,1159
1817,0,0,1160
1818,123,0,1161
1819,0,0,1162
1820,0,0,1163
1821,0,0,1164
1822,0,0,1165
1823,0,0,1166
1824,0,0,1169
1825,0,0,1172
1826,0,0,1173
1827,0,0,1177
1828,0,0,1178
1829,89,0,1179
1830,85,0,1188
1831,68,0,1189
1832,0,0,1190
1833,0,0,1196
1834,0,0,1197
1835,0,0,1198
1836,0,0,1205
1837,0,0,1206
1838,0,0,1207
1839,0,0,1209
1840,0,0,1210
1841,0,0,1211
1842,0,0,1212
1843,0,0,1213
1844,0,0,1214
1845,0,0,1215
1846,0,0,1216
1847,33,0,1217
1848,0,0,1219
1849,0,0,1220
1850,0,0,1221
1851,0,0,1222
1852,0,0,1223
1853,0,0,1224
1854,68,0,1225
1855,0,0,1226
1856,0,0,1227
1857,0,0,1228
1858,0,0,1229
1859,0,0,1230
1860,0,0,1231
1861,0,0,1232
1862,0,0,1233
1863,0,0,1234
1864,0,0,1235
1865,21,0,1236
1866,0,0,1237
1867,0,0,1238
1868,0,0,1239
1869,0,0,1240
1870,0,0,1241
1871,0,0,1242
1872,0,0,1245
1873,0,0,1246
1874,0,0,1247
1875,0,0,1248
1876,0,0,1249
1877,0,0,1250
1878,0,0,1251
1879,84,0,1252
1880,0,0,1253
1881,61,0,1254
1882,29,0,1255
1883,59,0,1256
1884,0,0,1257
1885,0,0,1258
1886,0,0,1260
1887,0,0,1261
1888,0,0,1262
1889,0,0,1263
1890,0,0,1264
1891,0,0,1271
1892,0,0,1274
1893,0,0,1275
1894,31,0,1276
1895,0,0,1297
1896,0,0,1298
1897,18,0,1299
1898,0,0,1300
1899,0,0,1301
1900,0,0,1302
1901,0,0,1303
1902,0,0,1304
1903,0,0,1305
1904,0,0,1306
1905,0,0,1312
1906,0,0,1313
1907,0,0,1314
1908,0,0,1324
1909,34,0,1325
1910,0,0,1333
1911,0,0,1334
1912,15,0,1335
1913,109,0,1336
1914,17,0,1337
1915,112,0,1338
1916,0,0,1342
1917,0,0,1343
1918,0,0,1352
1919,0,0,1355
1920,0,0,1356
1921,0,0,1357
1922,0,0,1361
1923,47,0,1362
1924,0,0,1363
1925,0,0,1364
1926,0,0,1365
1927,0,0,1372
1928,65,0,1388
1929,0,0,1389
1930,0,0,1390
1931,25,0,1391
1932,60,0,1392
1933,0,0,1393
1934,0,0,1394
1935,0,0,1395
1936,0,0,1406
1937,0,0,1407
1938,0,0,1408
1939,0,0,1409
1940,0,0,1435
1941,0,0,1436
1942,0,0,1437
1943,0,0,1438
1944,0,0,1439
1945,0,0,1440
1946,0,0,1441
1947,0,0,1442
1948,0,0,1444
1949,81,0,1452
1950,92,0,1464
1951,0,0,1466
1952,0,0,1467
1953,0,0,1469
1954,168,0,1470
1955,0,0,1486
1956,0,0,1493
1957,0,0,1494
1958,0,0,1495
1959,0,0,1496
1960,0,0,1497
1961,0,0,1498
1962,0,0,1499
1963,0,0,1500
1964,0,0,1501
1965,0,0,1502
1966,0,0,1504
1967,16,0,1505
1968,0,0,1506
1969,0,0,1507
1970,0,0,1508
1971,0,0,1509
1972,0,0,1518
1973,42,0,1523
1974,0,0,1528
1975,0,0,1529
1976,0,0,1530
1977,0,0,1543
1978,0,0,1544
1979,0,0,1545
1980,0,0,1546
1981,0,0,1559
1982,0,0,1562
1983,0,0,1564
1984,196,0,1565
1985,0,0,1566
1986,0,0,1567
1987,0,0,1574
1988,0,0,1576
1989,0,0,1577
1990,53,0,1578
1991,0,0,1579
1992,0,0,1580
1993,0,0,1581
1994,0,0,1582
1995,0,0,1583
1996,0,0,1585
1997,0,0,1586
1998,0,0,1587
1999,0,0,1590
2000,0,0,1591
2001,0,0,1592
2002,70,0,1594
2003,0,0,1595
2004,0,0,1596
2005,0,0,1597
2006,0,0,1598
2007,44,0,1599
2008,0,0,1600
2009,0,0,1601
2010,0,0,1602
2011,0,0,1603
2012,0,0,1604
2013,0,0,1605
2014,55,0,1606
2015,0,0,1607
2016,0,0,1608
2017,0,0,1609
2018,0,0,1612
2019,0,0,1624
2020,83,0,1625
2021,0,0,1636
2022,100,0,1637
2023,49,0,1638
2024,0,0,1639
2025,31,0,1640
2026,0,0,1641
2027,0,0,1642
2028,53,0,1643
2029,0,0,1644
2030,0,0,1645
2031,0,0,1646
2032,0,0,1647
2033,0,0,1648
2034,26,0,1649
2035,69,0,1650
2036,29,0,1651
2037,0,0,1652
2038,0,0,1653
2039,0,0,1654
2040,0,0,1655
2041,0,0,1656
2042,0,0,1657
2043,0,0,1658
2044,41,0,1659
2045,36,0,1660
2046,0,0,1661
2047,0,0,1662
2048,141,0,1663
2049,0,0,1664
2050,0,0,1665
2051,0,0,1666
2052,0,0,1667
2053,12,0,1668
2054,0,0,1669
2055,0,0,1670
2056,22,0,1671
2057,0,0,1672
2058,35,0,1673
2059,35,0,1674
2060,0,0,1675
2061,0,0,1676
2062,0,0,1677
2063,0,0,1678
2064,0,0,1679
2065,0,0,1680
2066,0,0,1681
2067,0,0,1682
2068,0,0,1683
2069,0,0,1684
2070,0,0,1685
2071,0,0,1686
2072,0,0,1687
2073,0,0,1688
2074,0,0,1689
2075,0,0,1690
2076,0,0,1691
2077,0,0,1692
2078,0,0,1693
2079,0,0,1694
2080,0,0,1695
2081,0,0,1696
2082,0,0,1703
2083,0,0,1704
2084,0,0,1705
2085,13,0,1706
2086,0,0,1707
2087,0,0,1708
2088,0,0,1709
2089,0,0,1710
2090,0,0,1711
2091,48,0,1712
2092,76,0,1713
2093,21,0,1714
2094,0,0,1739
2095,0,0,1780
2096,0,0,1781
2097,0,0,1782
2098,0,0,1783
2099,0,0,1784
2100,0,0,1785
2101,26,0,1786
2102,26,0,1787
2103,0,0,1788
2104,0,0,1789
2105,92,0,1790
2106,0,0,1792
2107,56,0,1793
2108,20,0,1795
2109,20,0,1796
2110,0,0,1799
2111,0,0,1800
2112,0,0,1801
2113,0,0,1802
2114,20,0,1803
2115,20,0,1804
2116,0,0,1809
2117,0,0,1810
2118,0,0,1811
2119,0,0,1812
2120,0,0,1813
2121,0,0,1814
2122,47,0,1815
2123,0,0,1816
2124,0,0,1817
2125,0,0,1818
2126,67,0,1819
2127,0,0,1822
2128,0,0,1828
2129,0,0,1829
2130,0,0,1830
2131,0,0,1831
2132,0,0,1832
2133,0,0,1833
2134,0,0,1834
2135,0,0,1835
2136,0,0,1836
2137,0,0,1837
2138,0,0,1838
2139,0,0,1839
2140,0,0,1841
2141,0,0,1842
2142,0,0,1858
2143,0,0,1859
2144,0,0,1860
2145,0,0,1861
2146,0,0,1862
2147,0,0,1863
2148,0,0,1864
2149,0,0,1865
2150,0,0,1866
2151,115,0,1867
2152,0,0,1868
2153,0,0,1869
2154,0,0,1870
2155,0,0,1871
2156,0,0,1872
2157,0,0,1873
2158,0,0,1874
2159,0,0,1875
2160,32,0,1876
2161,0,0,1877
2162,0,0,1886
2163,54,0,1887
2164,0,0,1888
2165,0,0,1890
2166,0,0,1891
2167,0,0,1892
2168,0,0,1899
2169,0,0,1900
2170,0,0,1901
2171,0,0,1902
2172,0,0,1903
2173,0,0,1904
2174,0,0,1906
2175,50,0,1907
2176,0,0,1908
2177,0,0,1909
2178,0,0,1914
2179,0,0,1915
2180,0,0,1916
2181,0,0,1946
2182,0,0,1947
2183,0,0,1948
2184,41,0,1949
2185,0,0,1950
2186,0,0,1951
2187,143,0,1952
2188,0,0,1953
2189,0,0,1954
2190,0,0,1955
2191,0,0,1956
2192,0,0,1957
2193,0,0,1958
2194,0,0,1959
2195,0,0,1960
2196,0,0,1961
2197,222,0,1962
2198,0,0,1963
2199,0,0,1964
2200,0,0,1965
2201,0,0,1978
2202,0,0,1994
2203,0,0,2024
2204,0,0,2025
2205,0,0,2026
2206,0,0,2027
2207,0,0,2075
2208,0,0,2076
2209,0,0,2077
2210,19,0,2079
2211,0,0,2111
2212,0,0,2120
2213,0,0,2121
2214,0,0,2122
2215,0,0,2123
2216,0,0,2124
2217,0,0,2125
2218,0,0,2126
2219,0,0,2127
2220,0,0,2128
2221,0,0,2129
2222,0,0,2130
2223,33,0,2131
2224,33,0,2132
2225,0,0,2133
2226,42,0,2134
2227,39,0,2135
2228,0,0,2136
2229,0,0,2137
2230,0,0,2138
2231,0,0,2166
2232,0,0,2167
2233,0,0,2168
2234,0,0,2169
2235,0,0,2170
2236,0,0,2171
2237,0,0,2172
2238,0,0,2173
2239,0,0,2174
2240,0,0,2175
2241,0,0,2176
2242,0,0,2177
2243,0,0,2178
2244,0,0,2179
2245,0,0,2180
2246,0,0,2181
2247,0,0,2182
2248,0,0,2187
2249,0,0,2188
2250,0,0,2189
2251,0,0,2190
2252,0,0,2191
2253,0,0,2192
2254,0,0,2193
2255,0,0,2194
2256,0,0,2195
2257,0,0,2196
2258,0,0,2197
2259,0,0,2260
2260,0,0,2261
2261,0,0,2262
2262,0,0,2263
2263,0,0,2264
2264,0,0,2265
2265,0,0,2266
2266,0,0,2267
2267,0,0,2268
2268,0,0,2269
2269,0,0,2270
2270,0,0,2271
2271,0,0,2272
2272,0,0,2273
2273,0,0,2282
2274,0,0,2283
2275,0,0,2297
2276,0,0,2298
2277,0,0,2299
2278,0,0,2300
2279,0,0,2308
2280,0,0,2309
2281,0,0,2332
2282,0,0,2333
2283,0,0,2337
2284,0,0,2338
2285,0,0,2339
2286,0,0,2340
2287,0,0,2341
2288,0,0,2342
2289,0,0,2343
2290,0,0,2344
2291,65,0,2345
2292,0,0,2346
2293,0,0,2347
2294,0,0,2348
2295,0,0,2349
2296,0,0,2350
2297,58,0,2351
2298,0,0,2352
2299,0,0,2353
2300,0,0,2354
2301,0,0,2355
2302,0,0,2356
2303,0,0,2357
2304,0,0,2358
2305,0,0,2359
2306,0,0,2360
2307,0,0,2361
2308,0,0,2362
2309,0,0,2363
2310,0,0,2364
2311,0,0,2366
2312,0,0,2367
2313,0,0,2368
2314,0,0,2369
2315,0,0,2370
2316,0,0,2371
2317,0,0,2372
2318,0,0,2373
2319,0,0,2374
2320,0,0,2375
2321,0,0,2376
2322,0,0,2377
2323,0,0,2378
2324,0,0,2379
2325,0,0,2385
2326,0,0,2397
2327,0,0,2398
2328,0,0,2399
2329,0,0,2400
2330,0,0,2401
2331,0,0,2402
2332,0,0,2403
2333,0,0,2404
2334,0,0,2405
2335,85,0,2406
2336,0,0,2498
2337,0,0,2499
2338,0,0,2500
2339,0,0,2501
2340,0,0,2502
2341,0,0,2511
2342,35,0,2525
2343,0,0,2532
2344,0,0,2533
2345,0,0,2534
2346,0,0,2569
2347,0,0,2570
2348,0,0,2571
2349,0,0,2572
2350,0,0,2573
2351,0,0,2574
2352,0,0,2575
2353,0,0,2576
2354,0,0,2577
2355,0,0,2578
2356,0,0,2579
2357,0,0,2580
2358,0,0,2581
2359,0,0,2582
2360,0,0,2608
2361,114,0,2609
2362,94,0,2610
2363,0,0,2611
2364,0,0,2612
2365,0,0,2615
2366,80,0,2616
2367,0,0,2617
2368,0,0,2618
2369,0,0,2619
2370,0,0,2620
2371,0,0,2621
2372,0,0,2622
2373,0,0,2623
2374,0,0,2624
2375,0,0,2625
2376,0,0,2626
2377,0,0,2627
2378,0,0,2628
2379,0,0,2629
2380,0,0,2630
2381,0,0,2631
2382,0,0,2632
2383,0,0,2633
2384,0,0,2634
2385,0,0,2635
2386,0,0,2636
2387,0,0,2637
2388,0,0,2638
2389,0,0,2639
2390,0,0,2640
2391,0,0,2641
2392,0,0,2642
2393,0,0,2643
2394,0,0,2644
2395,0,0,2645
2396,0,0,2646
2397,0,0,2648
2398,73,0,2658
2399,0,0,2659
2400,156,0,2660
2401,0,0,2661
2402,88,0,2662
2403,0,0,2663
2404,88,0,2664
2405,0,0,2665
2406,0,0,2666
2407,0,0,2667
2408,78,0,2668
2409,156,0,2669
2410,0,0,2670
2411,0,0,2671
2412,0,0,2672
2413,0,0,2673
2414,0,0,2674
2415,0,0,2675
2416,0,0,2676
2417,0,0,2677
2418,0,0,2678
2419,0,0,2698
2420,0,0,2699
2421,0,0,2700
2422,0,0,2701
2423,0,0,2702
2424,0,0,2703
2425,0,0,2704
2426,0,0,2705
2427,0,0,2706
2428,0,0,2707
2429,0,0,2708
2430,59,0,2709
2431,59,0,2710
2432,0,0,2711
2433,0,0,2800
2434,47,0,2801
2435,120,0,2802
2436,0,0,2803
2437,0,0,2804
2438,0,0,2805
2439,0,0,2806
2440,0,0,2807
2441,0,0,2808
2442,0,0,2809
2443,0,0,2810
2444,0,0,2811
2445,0,0,2812
2446,0,0,2813
2447,0,0,2814
2448,0,0,2815
2449,0,0,2816
2450,0,0,2817
2451,0,0,2818
2452,0,0,2819
2453,0,0,2820
2454,0,0,2821
2455,0,0,2822
2456,0,0,2823
2457,0,0,2824
2458,0,0,2825
2459,0,0,2826
2460,0,0,2827
2461,0,0,2828
2462,0,0,2829
2463,0,0,2830
2464,0,0,2831
2465,0,0,2837
2466,0,0,2843
2467,0,0,2845
2468,0,0,2855
2469,0,0,2861
2470,0,0,2891
2471,0,0,2892
2472,0,0,2893
2473,0,0,2894
2474,0,0,2895
2475,0,0,2896
2476,0,0,2897
2477,0,0,2898
2478,0,0,2899
2479,0,0,2900
2480,120,0,2901
2481,0,0,2902
2482,0,0,2903
2483,0,0,2904
2484,0,0,2905
2485,0,0,2906
2486,0,0,2907
2487,0,0,2908
2488,0,0,2909
2489,0,0,2910
2490,0,0,2911
2491,0,0,2912
2492,0,0,2913
2493,0,0,2914
2494,0,0,2916
2495,0,0,2917
2496,0,0,2918
2497,45,0,2919
2498,0,0,2920
2499,0,0,2921
2500,0,0,2922
2501,0,0,2923
2502,0,0,2924
2503,41,0,2925
2504,0,0,2926
2505,0,0,2927
2506,0,0,2928
2507,0,0,2929
2508,0,0,2930
2509,0,0,2931
2510,0,0,2932
2511,87,0,2933
2512,0,0,2934
2513,58,0,2948
2514,0,0,2949
2515,0,0,2950
2516,0,0,2951
2517,0,0,2952
2518,15,0,2953
2519,24,0,2954
2520,23,0,2955
2521,0,0,2956
2522,13,0,2957
2523,0,0,2958
2524,0,0,2959
2525,0,0,2960
2526,0,0,2961
2527,0,0,2962
2528,0,0,2963
2529,38,0,2964
2530,44,0,2965
2531,0,0,2966
2532,0,0,2967
2533,0,0,2968
2534,0,0,2969
2535,0,0,2970
2536,94,0,2971
2537,0,0,2972
2538,28,0,2973
2539,0,0,2974
2540,0,0,2975
2541,52,0,2980
2542,0,0,2984
2543,0,0,2985
2544,0,0,2986
2545,0,0,2992
2546,0,0,2993
2547,0,0,2994
2548,0,0,2995
2549,0,0,2996
2550,0,0,2997
2551,0,0,2998
2552,25,0,3009
2553,0,0,3010
2554,0,0,3015
2555,0,0,3018
2556,0,0,3019
2557,0,0,3023
2558,0,0,3031
2559,0,0,3038
2560,0,0,3039
2561,0,0,3040
2562,0,0,3041
2563,0,0,3042
2564,0,0,3043
2565,0,0,3044
2566,42,0,3045
2567,0,0,3046
2568,0,0,3047
2569,0,0,3048
2570,0,0,3049
2571,0,0,3050
2572,0,0,3051
2573,0,0,3052
2574,0,0,3053
2575,0,0,3054
2576,0,0,3055
2577,0,0,3063
2578,0,0,3065
2579,19,0,3066
2580,0,0,3067
2581,19,0,3068
2582,0,0,3069
2583,19,0,3070
2584,0,0,3071
2585,0,0,3072
2586,0,0,3077
2587,0,0,3079
2588,0,0,3080
2589,16,0,3095
2590,44,0,3097
2591,0,0,3101
2592,39,0,3102
2593,0,0,3103
2594,0,0,3104
2595,0,0,3105
2596,0,0,3106
2597,0,0,3107
2598,0,0,3115
2599,0,0,3116
2600,0,0,3117
2601,0,0,3118
2602,0,0,3119
2603,0,0,3120
2604,0,0,3121
2605,0,0,3122
2606,0,0,3123
2607,0,0,3124
2608,0,0,3125
2609,0,0,3126
2610,0,0,3127
2611,0,0,3128
2612,64,0,3129
2613,0,0,3130
2614,74,0,3131
2615,0,0,3132
2616,0,0,3133
2617,70,0,3134
2618,0,0,3135
2619,0,0,3141
2620,0,0,3143
2621,0,0,3144
2622,0,0,3158
2623,22,0,3160
2624,25,0,3161
2625,0,0,3162
2626,0,0,3163
2627,0,0,3164
2628,0,0,3165
2629,0,0,3166
2630,0,0,3167
2631,0,0,3168
2632,0,0,3169
2633,0,0,3170
2634,0,0,3187
2635,0,0,3188
2636,0,0,3189
2637,51,0,3190
2638,0,0,3191
2639,0,0,3192
2640,0,0,3193
2641,0,0,3194
2642,0,0,3197
2643,0,0,3198
2644,0,0,3199
2645,0,0,3202
2646,0,0,3203
2647,0,0,3204
2648,0,0,3205
2649,0,0,3216
2650,0,0,3217
2651,0,0,3218
2652,0,0,3219
2653,0,0,3221
2654,0,0,3222
2655,0,0,3223
2656,0,0,3224
2657,0,0,3225
2658,0,0,3226
2659,0,0,3227
2660,0,0,3228
2661,0,0,3229
2662,0,0,3230
2663,0,0,3231
2664,0,0,3232
2665,0,0,3233
2666,0,0,3234
2667,0,0,3235
2668,0,0,3236
2669,0,0,3237
2670,0,0,3238
2671,0,0,3239
2672,0,0,3240
2673,0,0,3241
2674,0,0,3242
2675,0,0,3243
2676,0,0,3244
2677,0,0,3245
2678,0,0,3246
2679,40,0,3256
2680,0,0,3257
2681,15,0,3264
2682,0,0,3269
2683,0,0,3272
2684,87,0,3274
2685,77,0,3276
2686,35,0,3277
2687,29,0,3278
2688,0,0,3279
2689,0,0,3283
2690,48,0,3284
2691,0,0,3285
2692,0,0,3286
2693,0,0,3288
2694,0,0,3300
2695,0,0,3301
2696,0,0,3302
2697,0,0,3303
2698,0,0,3304
2699,0,0,3305
2700,0,0,3306
2701,0,0,3307
2702,0,0,3308
2703,0,0,3309
2704,0,0,3310
2705,0,0,3311
2706,0,0,3312
2707,0,0,3313
2708,0,0,3314
2709,0,0,3323
2710,0,0,3324
2711,0,0,3325
2712,0,0,3326
2713,0,0,3327
2714,0,0,3328
2715,0,0,3329
2716,0,0,3330
2717,120,0,3331
2718,0,0,3332
2719,0,0,3333
2720,40,0,3334
2721,0,0,3335
2722,0,0,3336
2723,0,0,3337
2724,0,0,3338
2725,0,0,3339
2726,0,0,3340
2727,0,0,3341
2728,0,0,3342
2729,30,0,3343
2730,0,0,3352
2731,0,0,3353
2732,0,0,3354
2733,0,0,3355
2734,0,0,3356
2735,0,0,3357
2736,0,0,3358
2737,0,0,3359
2738,0,0,3360
2739,0,0,3361
2740,0,0,3362
2741,0,0,3367
2742,0,0,3368
2743,0,0,3369
2744,0,0,3370
2745,0,0,3371
2746,84,0,3372
2747,0,0,3373
2748,0,0,3374
2749,0,0,3375
2750,0,0,3376
2751,0,0,3377
2752,0,0,3378
2753,0,0,3379
2754,0,0,3380
2755,0,0,3381
2756,0,0,3382
2757,0,0,3383
2758,0,0,3384
2759,0,0,3385
2760,0,0,3386
2761,0,0,3387
2762,0,0,3388
2763,50,0,3389
2764,0,0,3390
2765,0,0,3391
2766,0,0,3392
2767,0,0,3399
2768,0,0,3400
2769,0,0,3401
2770,0,0,3402
2771,0,0,3403
2772,0,0,3404
2773,0,0,3405
2774,0,0,3406
2775,0,0,3407
2776,0,0,3408
2777,0,0,3409
2778,0,0,3410
2779,81,0,3411
2780,0,0,3412
2781,104,0,3413
2782,0,0,3414
2783,0,0,3415
2784,0,0,3416
2785,0,0,3417
2786,16,0,3418
2787,0,0,3419
2788,0,0,3420
2789,0,0,3421
2790,0,0,3422
2791,0,0,3423
2792,0,0,3424
2793,0,0,3453
2794,0,0,3459
2795,23,0,3460
2796,0,0,3461
2797,0,0,3462
2798,0,0,3463
2799,0,0,3468
2800,21,0,3480
2801,0,0,3501
2802,0,0,3511
2803,54,0,3520
2804,0,0,3522
2805,0,0,3523
2806,0,0,3527
2807,0,0,3531
2808,0,0,3533
2809,0,0,3535
2810,0,0,3537
2811,63,0,3539
2812,0,0,3540
2813,0,0,3541
2814,0,0,3542
2815,0,0,3543
2816,21,0,3544
2817,0,0,3545
2818,0,0,3546
2819,0,0,3547
2820,0,0,3553
2821,0,0,3555
2822,0,0,3556
2823,69,0,3558
2824,0,0,3559
2825,0,0,3562
2826,24,0,3567
2827,95,0,3568
2828,0,0,3570
2829,0,0,3571
2830,0,0,3572
2831,0,0,3573
2832,0,0,3574
2833,0,0,3575
2834,0,0,3576
2835,0,0,3577
2836,0,0,3578
2837,0,0,3579
2838,0,0,3645
2839,62,0,3649
2840,0,0,3650
2841,79,0,3651
2842,0,0,3653
2843,0,0,3655
2844,0,0,3657
2845,49,0,3658
2846,0,0,3660
2847,0,0,3662
2848,32,0,3664
2849,17,0,3665
2850,0,0,3668
2851,0,0,3669
2852,0,0,3672
2853,0,0,3676
2854,0,0,3677
2855,0,0,3678
2856,53,0,3681
2857,0,0,3687
2858,40,0,3689
2859,0,0,3690
2860,0,0,3691
2861,0,0,3692
2862,0,0,3693
2863,47,0,3694
2864,0,0,3695
2865,41,0,3696
2866,41,0,3697
2867,0,0,3698
2868,0,0,3699
2869,0,0,3700
2870,0,0,3701
2871,45,0,3702
2872,0,0,3703
2873,0,0,3704
2874,0,0,3705
2875,0,0,3706
2876,35,0,3707
2877,92,0,3708
2878,49,0,3709
2879,0,0,3710
2880,0,0,3711
2881,30,0,3712
2882,0,0,3713
2883,0,0,3714
2884,0,0,3715
2885,0,0,3716
2886,0,0,3717
2887,0,0,3718
2888,0,0,3719
2889,35,0,3720
2890,0,0,3721
2891,0,0,3722
2892,0,0,3723
2893,0,0,3724
2894,0,0,3725
2895,0,0,3726
2896,0,0,3727
2897,0,0,3728
2898,0,0,3729
2899,41,0,3730
2900,0,0,3731
2901,0,0,3732
2902,0,0,3733
2903,0,0,3734
2904,0,0,3735
2905,0,0,3736
2906,0,0,3737
2907,0,0,3738
2908,0,0,3739
2909,0,0,3740
2910,0,0,3741
2911,0,0,3742
2912,0,0,3743
2913,0,0,3744
2914,0,0,3745
2915,0,0,3746
2916,0,0,3747
2917,0,0,3748
2918,0,0,3758
2919,0,0,3759
2920,0,0,3760
2921,0,0,3761
2922,0,0,3762
2923,0,0,3763
2924,0,0,3764
2925,0,0,3765
2926,0,0,3766
2927,0,0,3767
2928,0,0,3781
2929,0,0,3789
2930,0,0,3790
2931,22,0,3791
2932,0,0,3792
2933,0,0,3793
2934,0,0,3794
2935,0,0,3795
2936,0,0,3796
2937,0,0,3797
2938,0,0,3798
2939,0,0,3799
2940,0,0,3800
2941,0,0,3801
2942,11,0,3802
2943,0,0,3803
2944,0,0,3804
2945,0,0,3805
2946,78,0,3806
2947,13,0,3807
2948,0,0,3808
2949,0,0,3809
2950,0,0,3810
2951,54,0,3811
2952,0,0,3812
2953,0,0,3816
2954,0,0,3821
2955,0,0,3824
2956,0,0,3844
2957,67,0,3845
2958,0,0,3846
2959,0,0,3847
2960,0,0,3848
2961,0,0,3849
2962,0,0,3850
2963,72,0,3851
2964,44,0,3852
2965,178,0,3853
2966,0,0,3854
2967,0,0,3855
2968,0,0,3856
2969,0,0,3857
2970,0,0,3858
2971,0,0,3859
2972,67,0,3860
2973,0,0,3861
2974,126,0,3862
2975,0,0,3863
2976,0,0,3864
2977,0,0,3865
2978,0,0,3866
2979,0,0,3867
2980,95,0,3868
2981,0,0,3869
2982,0,0,3870
2983,0,0,3871
2984,0,0,3872
2985,0,0,3873
2986,0,0,3874
2987,32,0,3875
2988,0,0,3876
2989,66,0,3877
2990,78,0,3878
2991,78,0,3879
2992,93,0,3880
2993,29,0,3881
2994,24,0,3882
2995,0,0,3883
2996,0,0,3884
2997,0,0,3885
2998,0,0,3886
2999,0,0,3887
3000,0,0,3888
3001,36,0,3889
3002,19,0,3890
3003,0,0,3891
3004,0,0,3892
3005,0,0,3893
3006,0,0,3894
3007,59,0,3895
3008,0,0,3896
3009,0,0,3897
3010,0,0,3898
3011,0,0,3899
3012,0,0,3900
3013,0,0,3901
3014,0,0,3902
3015,0,0,3903
3016,0,0,3904
3017,0,0,3905
3018,0,0,3906
3019,0,0,3907
3020,0,0,3909
3021,0,0,3911
3022,0,0,3913
3023,0,0,3918
3024,52,0,3919
3025,0,0,3923
3026,0,0,3929
3027,0,0,3934
3028,0,0,3935
3029,0,0,3938
3030,0,0,3955
3031,0,0,3964
3032,0,0,3973
3033,0,0,3974
3034,0,0,3975
3035,0,0,3976
3036,0,0,3977
3037,0,0,3978
