,loc_pred,gt_error_loc,sample_id
1570,14,14,2136
1571,0,0,2137
1572,21,21,2138
1573,0,0,2139
1574,13,13,2140
1575,0,0,2141
1576,27,27,2142
1577,0,0,2143
1578,29,29,2144
1579,0,0,2145
1580,14,14,2146
1581,0,0,2147
1582,17,17,2148
1583,0,0,2149
1584,18,18,2150
1585,0,0,2151
1586,13,13,2152
1587,0,0,2153
1588,18,18,2154
1589,0,0,2155
1590,0,48,2172
1591,0,0,2173
1592,68,68,2174
1593,0,0,2175
1594,0,81,2176
1595,0,0,2177
1596,16,11,2178
1597,0,0,2179
1598,23,23,2180
1599,0,0,2181
1600,18,18,2182
1601,0,0,2183
1602,0,194,2184
1603,0,0,2185
1604,0,26,2200
1605,0,0,2201
1606,0,208,2202
1607,0,0,2203
1608,0,46,2204
1609,0,0,2205
1610,0,10,2206
1611,0,0,2207
1612,117,117,2208
1613,0,0,2209
1614,0,29,2210
1615,0,0,2211
1616,25,25,2212
1617,0,0,2213
1618,23,23,2214
1619,0,0,2215
1620,0,19,2216
1621,0,0,2217
1622,0,96,2218
1623,0,0,2219
1624,0,187,2220
1625,0,0,2221
1626,21,21,2222
1627,0,0,2223
1628,28,20,2224
1629,32,0,2225
1630,23,19,2226
1631,0,0,2227
1632,34,34,2228
1633,0,0,2229
1634,79,91,2230
1635,0,0,2231
1636,0,69,2232
1637,0,0,2233
1638,69,69,2234
1639,0,0,2235
1640,0,92,2236
1641,0,0,2237
1642,0,80,2238
1643,0,0,2239
1644,0,90,2240
1645,0,0,2241
1646,32,32,2242
1647,0,0,2243
1648,0,117,2244
1649,0,0,2245
1650,37,37,2246
1651,0,0,2247
1652,0,122,2248
1653,0,0,2249
1654,0,206,2250
1655,0,0,2251
1656,16,16,2252
1657,0,0,2253
1658,0,22,2254
1659,0,0,2255
1660,24,17,2256
1661,0,0,2257
1662,0,76,2258
1663,0,0,2259
1664,25,25,2260
1665,0,0,2261
1666,0,13,2262
1667,0,0,2263
1668,0,19,2264
1669,0,0,2265
1670,18,12,2266
1671,0,0,2267
1672,18,18,2268
1673,0,0,2269
1674,15,15,2270
1675,0,0,2271
1676,25,25,2272
1677,0,0,2273
1678,18,18,2274
1679,0,0,2275
1680,27,27,2276
1681,0,0,2277
1682,20,20,2278
1683,0,0,2279
1684,22,22,2280
1685,0,0,2281
1686,20,20,2282
1687,0,0,2283
1688,18,18,2284
1689,0,0,2285
1690,20,13,2286
1691,0,0,2287
1692,18,18,2290
1693,0,0,2291
1694,18,18,2292
1695,0,0,2293
1696,0,24,2294
1697,0,0,2295
1698,0,24,2296
1699,0,0,2297
1700,0,24,2298
1701,0,0,2299
1702,17,17,2300
1703,0,0,2301
1704,0,107,2306
1705,0,0,2307
1706,45,45,2308
1707,0,0,2309
1708,0,98,2310
1709,0,0,2311
1710,40,59,2318
1711,40,0,2319
1712,0,0,2321
1713,0,81,2332
1714,0,0,2333
1715,160,160,2334
1716,0,0,2335
1717,0,28,2336
1718,0,0,2337
1719,0,73,2338
1720,0,0,2339
1721,58,58,2340
1722,0,0,2341
1723,0,141,2342
1724,0,0,2343
1725,13,13,2344
1726,0,0,2345
1727,49,49,2346
1728,0,0,2347
1729,17,17,2348
1730,0,0,2349
1731,21,21,2350
1732,21,0,2351
1733,0,119,2352
1734,0,0,2353
1735,0,48,2354
1736,0,0,2355
1737,0,60,2356
1738,0,0,2357
1739,0,41,2358
1740,0,0,2359
1741,0,29,2364
1742,0,0,2365
1743,32,32,2366
1744,0,0,2367
1745,0,0,2369
1746,0,14,2372
1747,0,0,2373
1748,0,59,2406
1749,0,0,2407
1750,0,17,2418
1751,0,0,2419
1752,0,9,2420
1753,0,0,2421
1754,0,22,2422
1755,0,0,2423
1756,0,22,2424
1757,0,0,2425
1758,0,22,2428
1759,0,0,2429
1760,19,19,2430
1761,0,0,2431
1762,19,19,2432
1763,0,0,2433
1764,0,13,2434
1765,0,0,2435
1766,18,18,2436
1767,0,0,2437
1768,18,18,2438
1769,0,0,2439
1770,22,22,2440
1771,0,0,2441
1772,0,13,2442
1773,0,0,2443
1774,20,20,2444
1775,0,0,2445
1776,18,18,2446
1777,0,0,2447
1778,18,18,2448
1779,0,0,2449
1780,18,11,2450
1781,0,0,2451
1782,20,20,2452
1783,0,0,2453
1784,18,11,2454
1785,0,0,2455
1786,0,12,2456
1787,0,0,2457
1788,21,21,2458
1789,0,0,2459
1790,12,12,2460
1791,0,0,2461
1792,0,11,2462
1793,0,0,2463
1794,18,18,2464
1795,0,0,2465
1796,18,18,2466
1797,0,0,2467
1798,16,16,2468
1799,0,0,2469
1800,0,141,2470
1801,0,0,2471
1802,0,57,2472
1803,0,0,2473
1804,0,118,2474
1805,0,0,2475
1806,114,114,2476
1807,0,0,2477
1808,26,26,2484
1809,0,0,2485
1810,0,13,2486
1811,0,0,2487
1812,0,0,2489
1813,0,22,2490
1814,0,0,2491
1815,0,62,2492
1816,178,0,2493
1817,0,11,2494
1818,0,0,2495
1819,0,91,2496
1820,0,0,2497
1821,0,31,2498
1822,0,0,2499
1823,18,13,2500
1824,0,0,2501
1825,0,99,2502
1826,0,0,2503
1827,0,48,2504
1828,0,0,2505
1829,25,43,2506
1830,77,0,2507
1831,45,73,2508
1832,45,0,2509
1833,22,16,2510
1834,36,0,2511
1835,32,32,2512
1836,0,0,2513
1837,72,72,2514
1838,0,0,2515
1839,27,27,2516
1840,0,0,2517
1841,16,16,2518
1842,0,0,2519
1843,0,99,2520
1844,0,0,2521
1845,21,21,2522
1846,0,0,2523
1847,0,44,2524
1848,0,0,2525
1849,73,12,2526
1850,73,0,2527
1851,33,33,2528
1852,0,0,2529
1853,0,81,2530
1854,0,0,2531
1855,0,122,2532
1856,0,0,2533
1857,0,23,2534
1858,0,0,2535
1859,20,20,2536
1860,0,0,2537
1861,0,49,2538
1862,0,0,2539
1863,0,42,2540
1864,0,0,2541
1865,40,40,2542
1866,0,0,2543
1867,0,44,2544
1868,0,0,2545
1869,0,37,2546
1870,0,0,2547
1871,0,37,2548
1872,0,0,2549
1873,0,54,2550
1874,0,0,2551
1875,60,60,2552
1876,0,0,2553
1877,0,15,2554
1878,0,0,2555
1879,54,54,2556
1880,0,0,2557
1881,19,19,2558
1882,0,0,2559
1883,0,26,2560
1884,0,0,2561
1885,0,28,2562
1886,0,0,2563
1887,0,80,2564
1888,0,0,2565
1889,0,11,2566
1890,0,0,2567
1891,33,33,2568
1892,30,0,2569
1893,14,14,2570
1894,12,0,2571
1895,30,30,2572
1896,0,0,2573
1897,0,41,2574
1898,41,0,2575
1899,13,13,2576
1900,0,0,2577
1901,12,12,2578
1902,0,0,2579
1903,14,14,2580
1904,0,0,2581
1905,28,42,2582
1906,0,0,2583
1907,16,16,2584
1908,0,0,2585
1909,30,30,2586
1910,0,0,2587
1911,23,23,2588
1912,0,0,2589
1913,0,124,2590
1914,0,0,2591
1915,32,32,2592
1916,41,0,2593
1917,192,192,2594
1918,0,0,2595
1919,0,251,2596
1920,0,0,2597
1921,41,41,2598
1922,0,0,2599
1923,0,34,2600
1924,0,0,2601
1925,15,15,2602
1926,0,0,2603
1927,12,82,2604
1928,0,0,2605
1929,0,53,2606
1930,0,0,2607
1931,0,115,2608
1932,0,0,2609
1933,236,236,2610
1934,0,0,2611
1935,13,13,2630
1936,0,0,2631
1937,0,52,2632
1938,0,0,2633
1939,0,80,2634
1940,0,0,2635
1941,0,50,2636
1942,0,0,2637
1943,59,59,2638
1944,0,0,2639
1945,0,43,2640
1946,0,0,2641
1947,0,87,2642
1948,0,0,2643
1949,0,30,2644
1950,0,0,2645
1951,0,101,2646
1952,0,0,2647
1953,0,58,2648
1954,0,0,2649
1955,0,50,2650
1956,0,0,2651
1957,0,28,2652
1958,0,0,2653
1959,0,129,2654
1960,0,0,2655
1961,0,94,2656
1962,0,0,2657
1963,0,19,2658
1964,0,0,2659
1965,0,39,2660
1966,0,0,2661
1967,0,182,2662
1968,0,0,2663
1969,20,20,2664
1970,0,0,2665
1971,20,20,2666
1972,0,0,2667
1973,18,11,2668
1974,0,0,2669
1975,18,18,2670
1976,0,0,2671
1977,18,11,2672
1978,0,0,2673
1979,18,11,2674
1980,0,0,2675
1981,22,22,2676
1982,0,0,2677
1983,20,13,2678
1984,0,0,2679
1985,18,18,2680
1986,0,0,2681
1987,18,18,2682
1988,0,0,2683
1989,20,20,2684
1990,0,0,2685
1991,0,240,2686
1992,0,0,2687
1993,0,203,2688
1994,0,0,2689
1995,26,26,2690
1996,0,0,2691
1997,13,13,2692
1998,0,0,2693
1999,32,32,2694
2000,0,0,2695
2001,0,130,2696
2002,0,0,2697
2003,0,54,2698
2004,0,0,2699
2005,0,30,2700
2006,0,0,2701
2007,0,0,2703
2008,0,173,2704
2009,0,0,2705
2010,0,0,2707
2011,32,20,2708
2012,32,0,2709
2013,34,34,2710
2014,32,0,2711
2015,0,39,2712
2016,0,0,2713
2017,0,45,2714
2018,0,0,2715
2019,75,80,2716
2020,75,0,2717
2021,48,16,2718
2022,56,0,2719
2023,29,29,2720
2024,0,0,2721
2025,11,11,2722
2026,0,0,2723
2027,0,34,2724
2028,0,0,2725
2029,0,23,2726
2030,0,0,2727
2031,39,39,2728
2032,0,0,2729
2033,18,18,2730
2034,0,0,2731
2035,18,18,2732
2036,0,0,2733
2037,15,15,2734
2038,0,0,2735
2039,0,61,2736
2040,0,0,2737
2041,16,16,2738
2042,0,0,2739
2043,25,25,2740
2044,0,0,2741
2045,32,32,2742
2046,0,0,2743
2047,0,57,2744
2048,0,0,2745
2049,0,84,2746
2050,0,0,2747
2051,0,100,2748
2052,0,0,2749
2053,0,256,2750
2054,0,0,2751
2055,92,80,2752
2056,92,0,2753
2057,17,17,2754
2058,0,0,2755
2059,0,70,2756
2060,0,0,2757
2061,0,36,2758
2062,0,0,2759
2063,0,137,2760
2064,0,0,2761
2065,0,281,2762
2066,0,0,2763
2067,62,62,2764
2068,0,0,2765
2069,0,67,2766
2070,0,0,2767
2071,51,51,2768
2072,0,0,2769
2073,0,328,2770
2074,0,0,2771
2075,0,13,2772
2076,0,0,2773
2077,27,27,2774
2078,0,0,2775
2079,48,48,2776
2080,0,0,2777
2081,37,37,2778
2082,0,0,2779
2083,20,20,2780
2084,0,0,2781
2085,67,67,2782
2086,0,0,2783
2087,23,23,2784
2088,0,0,2785
2089,0,251,2786
2090,0,0,2787
2091,73,73,2788
2092,0,0,2789
2093,62,58,2790
2094,0,0,2791
2095,64,64,2792
2096,0,0,2793
2097,0,27,2794
2098,0,0,2795
2099,10,10,2796
2100,0,0,2797
2101,13,13,2798
2102,0,0,2799
2103,24,24,2800
2104,0,0,2801
2105,0,86,2802
2106,0,0,2803
2107,0,85,2804
2108,107,0,2805
2109,0,48,2806
2110,0,0,2807
2111,0,112,2808
2112,0,0,2809
2113,0,25,2810
2114,0,0,2811
2115,0,123,2812
2116,0,0,2813
2117,0,21,2814
2118,0,0,2815
2119,0,109,2816
2120,0,0,2817
2121,26,26,2818
2122,0,0,2819
2123,0,115,2820
2124,0,0,2821
2125,0,9,2822
2126,0,0,2823
2127,10,10,2824
2128,0,0,2825
2129,0,34,2826
2130,0,0,2827
2131,25,12,2828
2132,0,0,2829
2133,71,71,2830
2134,0,0,2831
2135,0,16,2838
2136,0,0,2839
2137,0,41,2840
2138,0,0,2841
2139,0,45,2842
2140,0,0,2843
2141,64,56,2844
2142,0,0,2845
2143,0,47,2846
2144,0,0,2847
2145,27,23,2848
2146,0,0,2849
2147,27,27,2850
2148,0,0,2851
2149,31,31,2852
2150,0,0,2853
2151,23,23,2854
2152,0,0,2855
2153,19,19,2856
2154,0,0,2857
2155,19,19,2858
2156,0,0,2859
2157,23,23,2860
2158,0,0,2861
2159,63,63,2862
2160,0,0,2863
2161,24,24,2864
2162,0,0,2865
2163,18,24,2866
2164,18,0,2867
2165,53,26,2868
2166,53,0,2869
2167,0,66,2870
2168,0,0,2871
2169,0,51,2872
2170,0,0,2873
2171,40,40,2874
2172,0,0,2875
2173,40,26,2876
2174,0,0,2877
2175,0,37,2884
2176,0,0,2885
2177,180,131,2892
2178,180,0,2893
2179,0,31,2908
2180,0,0,2909
2181,48,48,2910
2182,39,0,2911
2183,17,17,2912
2184,69,0,2913
2185,36,36,2914
2186,0,0,2915
2187,26,26,2916
2188,0,0,2917
2189,0,69,2918
2190,0,0,2919
2191,0,32,2920
2192,0,0,2921
2193,0,13,2922
2194,0,0,2923
2195,0,18,2958
2196,18,0,2959
2197,0,14,2960
2198,0,0,2961
2199,12,12,2962
2200,52,0,2963
2201,44,44,2964
2202,0,0,2965
2203,0,31,2966
2204,0,0,2967
2205,0,96,2968
2206,0,0,2969
2207,0,70,2970
2208,0,0,2971
2209,17,17,2972
2210,0,0,2973
2211,0,123,3000
2212,0,0,3001
2213,16,16,3002
2214,0,0,3003
2215,0,44,3004
2216,0,0,3005
2217,0,94,3006
2218,0,0,3007
2219,46,46,3008
2220,0,0,3009
2221,0,54,3010
2222,0,0,3011
2223,60,60,3012
2224,0,0,3013
2225,112,112,3014
2226,0,0,3015
2227,0,99,3016
2228,0,0,3017
2229,0,139,3018
2230,0,0,3019
2231,27,27,3020
2232,0,0,3021
2233,146,146,3022
2234,0,0,3023
2235,0,56,3024
2236,0,0,3025
2237,94,94,3026
2238,0,0,3027
2239,37,37,3028
2240,0,0,3029
2241,47,32,3030
2242,0,0,3031
2243,20,20,3032
2244,0,0,3033
2245,30,30,3034
2246,0,0,3035
2247,17,17,3036
2248,0,0,3037
2249,0,21,3038
2250,0,0,3039
2251,175,39,3040
2252,175,0,3041
2253,0,75,3042
2254,0,0,3043
2255,0,57,3044
2256,0,0,3045
2257,0,16,3046
2258,0,0,3047
2259,0,42,3048
2260,0,0,3049
2261,17,17,3050
2262,0,0,3051
2263,21,21,3052
2264,0,0,3053
2265,25,25,3054
2266,0,0,3055
2267,25,25,3056
2268,0,0,3057
2269,0,121,3058
2270,0,0,3059
2271,0,39,3060
2272,0,0,3061
2273,0,72,3062
2274,0,0,3063
2275,0,41,3064
2276,0,0,3065
2277,37,17,3066
2278,0,0,3067
2279,22,22,3068
2280,0,0,3069
2281,0,43,3090
2282,0,0,3091
2283,0,63,3094
2284,0,0,3095
2285,0,0,3105
2286,0,104,3106
2287,0,0,3107
2288,0,74,3108
2289,0,0,3109
2290,0,65,3110
2291,0,0,3111
2292,0,0,3113
2293,0,123,3114
2294,0,0,3115
2295,13,13,3116
2296,0,0,3117
2297,17,17,3118
2298,0,0,3119
2299,0,105,3120
2300,0,0,3121
2301,0,98,3122
2302,0,0,3123
2303,0,24,3124
2304,0,0,3125
2305,40,40,3126
2306,0,0,3127
2307,0,26,3128
2308,0,0,3129
2309,0,15,3134
2310,0,0,3135
2311,0,52,3136
2312,0,0,3137
2313,0,24,3138
2314,0,0,3139
2315,13,13,3140
2316,0,0,3141
2317,13,13,3142
2318,0,0,3143
2319,0,15,3144
2320,0,0,3145
2321,13,13,3146
2322,0,0,3147
2323,13,9,3148
2324,0,0,3149
2325,63,24,3150
2326,63,0,3151
2327,0,19,3152
2328,0,0,3153
2329,70,70,3154
2330,0,0,3155
2331,0,45,3156
2332,0,0,3157
2333,0,43,3158
2334,19,0,3159
2335,0,110,3160
2336,0,0,3161
2337,0,79,3162
2338,0,0,3163
2339,0,206,3164
2340,0,0,3165
2341,55,55,3166
2342,0,0,3167
2343,63,63,3168
2344,0,0,3169
2345,95,32,3170
2346,95,0,3171
2347,158,158,3172
2348,0,0,3173
2349,0,17,3174
2350,0,0,3175
2351,0,112,3176
2352,0,0,3177
2353,0,15,3178
2354,0,0,3179
2355,0,88,3180
2356,0,0,3181
2357,0,186,3182
2358,0,0,3183
2359,26,46,3184
2360,0,0,3185
2361,34,34,3186
2362,0,0,3187
2363,107,82,3188
2364,0,0,3189
2365,0,124,3190
2366,0,0,3191
2367,0,262,3192
2368,0,0,3193
2369,0,46,3194
2370,0,0,3195
2371,0,63,3196
2372,0,0,3197
2373,19,19,3198
2374,0,0,3199
2375,0,59,3200
2376,34,0,3201
2377,20,16,3202
2378,0,0,3203
2379,0,37,3204
2380,0,0,3205
2381,0,73,3206
2382,0,0,3207
2383,61,61,3208
2384,0,0,3209
2385,0,41,3210
2386,0,0,3211
2387,0,36,3212
2388,0,0,3213
2389,0,36,3214
2390,0,0,3215
2391,0,36,3216
2392,0,0,3217
2393,21,21,3218
2394,0,0,3219
2395,21,21,3220
2396,0,0,3221
2397,17,17,3222
2398,0,0,3223
2399,0,28,3224
2400,0,0,3225
2401,0,101,3226
2402,0,0,3227
2403,0,24,3236
2404,0,0,3237
2405,0,79,3238
2406,0,0,3239
2407,0,49,3240
2408,0,0,3241
2409,125,125,3242
2410,114,0,3243
2411,0,253,3244
2412,0,0,3245
2413,0,135,3246
2414,0,0,3247
2415,0,51,3248
2416,0,0,3249
2417,0,45,3252
2418,0,0,3253
2419,0,13,3254
2420,0,0,3255
2421,0,55,3256
2422,0,0,3257
2423,21,29,3258
2424,0,0,3259
2425,0,26,3260
2426,0,0,3261
2427,0,16,3274
2428,0,0,3275
2429,20,20,3276
2430,0,0,3277
2431,32,32,3278
2432,0,0,3279
2433,0,72,3280
2434,0,0,3281
2435,28,28,3282
2436,0,0,3283
2437,68,64,3284
2438,0,0,3285
2439,0,43,3286
2440,0,0,3287
2441,0,50,3288
2442,0,0,3289
2443,0,80,3290
2444,0,0,3291
2445,35,31,3292
2446,0,0,3293
2447,69,69,3294
2448,0,0,3295
2449,65,65,3296
2450,65,0,3297
2451,117,117,3298
2452,0,0,3299
2453,50,50,3300
2454,0,0,3301
2455,42,42,3302
2456,0,0,3303
2457,20,20,3304
2458,0,0,3305
2459,35,25,3306
2460,0,0,3307
2461,35,35,3308
2462,0,0,3309
2463,35,25,3310
2464,0,0,3311
2465,0,25,3312
2466,0,0,3313
2467,0,37,3314
2468,0,0,3315
2469,39,39,3316
2470,0,0,3317
2471,0,48,3318
2472,0,0,3319
2473,0,116,3320
2474,0,0,3321
2475,96,96,3322
2476,0,0,3323
2477,47,47,3324
2478,0,0,3325
2479,83,83,3328
2480,0,0,3329
2481,75,75,3388
2482,0,0,3389
2483,0,150,3390
2484,0,0,3391
2485,0,50,3392
2486,0,0,3393
2487,0,39,3394
2488,0,0,3395
2489,0,262,3396
2490,0,0,3397
2491,182,182,3398
2492,0,0,3399
2493,0,35,3400
2494,0,0,3401
2495,0,17,3402
2496,0,0,3403
2497,0,29,3404
2498,0,0,3405
2499,0,23,3406
2500,0,0,3407
2501,0,74,3408
2502,0,0,3409
2503,97,97,3410
2504,0,0,3411
2505,0,18,3412
2506,0,0,3413
2507,0,24,3414
2508,0,0,3415
2509,0,93,3416
2510,0,0,3417
2511,0,203,3418
2512,0,0,3419
2513,0,29,3420
2514,0,0,3421
2515,0,40,3422
2516,0,0,3423
2517,0,39,3424
2518,0,0,3425
2519,12,12,3426
2520,0,0,3427
2521,89,28,3428
2522,89,0,3429
2523,38,38,3430
2524,0,0,3431
2525,78,78,3432
2526,0,0,3433
2527,0,59,3434
2528,0,0,3435
2529,0,87,3436
2530,0,0,3437
2531,0,105,3438
2532,0,0,3439
2533,0,20,3440
2534,0,0,3441
2535,79,30,3442
2536,64,0,3443
2537,0,68,3444
2538,0,0,3445
2539,60,60,3446
2540,0,0,3447
2541,44,44,3448
2542,63,0,3449
2543,0,46,3450
2544,0,0,3451
2545,0,56,3452
2546,0,0,3453
2547,44,44,3462
2548,0,0,3463
2549,0,109,3464
2550,0,0,3465
2551,0,84,3466
2552,0,0,3467
2553,59,59,3468
2554,0,0,3469
2555,25,25,3470
2556,0,0,3471
2557,0,12,3472
2558,0,0,3473
2559,22,22,3474
2560,0,0,3475
2561,24,24,3476
2562,0,0,3477
2563,22,22,3478
2564,0,0,3479
2565,26,26,3480
2566,0,0,3481
2567,36,36,3482
2568,0,0,3483
2569,34,34,3484
2570,0,0,3485
2571,0,16,3486
2572,0,0,3487
2573,26,26,3488
2574,0,0,3489
2575,56,56,3490
2576,0,0,3491
2577,40,40,3492
2578,0,0,3493
2579,47,47,3494
2580,0,0,3495
2581,33,33,3496
2582,0,0,3497
2583,41,41,3498
2584,0,0,3499
2585,0,16,3500
2586,0,0,3501
2587,48,38,3502
2588,0,0,3503
2589,22,22,3504
2590,0,0,3505
2591,22,22,3506
2592,0,0,3507
2593,51,51,3508
2594,0,0,3509
2595,0,68,3510
2596,0,0,3511
2597,0,46,3512
2598,0,0,3513
2599,172,172,3514
2600,0,0,3515
2601,0,30,3516
2602,0,0,3517
2603,16,16,3520
2604,0,0,3521
2605,115,83,3568
2606,83,0,3569
2607,66,25,3570
2608,66,0,3571
2609,42,17,3572
2610,0,0,3573
2611,38,38,3574
2612,102,0,3575
2613,117,26,3576
2614,117,0,3577
2615,104,95,3578
2616,104,0,3579
2617,178,151,3580
2618,178,0,3581
2619,0,198,3582
2620,0,0,3583
2621,88,88,3584
2622,0,0,3585
2623,0,60,3586
2624,0,0,3587
2625,0,34,3588
2626,0,0,3589
2627,14,14,3590
2628,0,0,3591
2629,15,15,3592
2630,0,0,3593
2631,16,12,3594
2632,0,0,3595
2633,21,21,3596
2634,0,0,3597
2635,26,26,3598
2636,0,0,3599
2637,0,15,3600
2638,0,0,3601
2639,0,26,3602
2640,0,0,3603
2641,0,11,3604
2642,0,0,3605
2643,133,229,3606
2644,133,0,3607
2645,47,25,3608
2646,47,0,3609
2647,0,22,3610
2648,0,0,3611
2649,0,20,3612
2650,0,0,3613
2651,0,25,3614
2652,0,0,3615
2653,17,17,3616
2654,0,0,3617
2655,0,132,3618
2656,0,0,3619
2657,24,20,3620
2658,0,0,3621
2659,0,9,3622
2660,0,0,3623
2661,28,28,3624
2662,0,0,3625
2663,24,20,3626
2664,0,0,3627
2665,28,24,3628
2666,0,0,3629
2667,24,20,3630
2668,0,0,3631
2669,0,86,3632
2670,0,0,3633
2671,19,19,3634
2672,0,0,3635
2673,0,39,3636
2674,0,0,3637
2675,35,10,3638
2676,0,0,3639
2677,0,38,3640
2678,0,0,3641
2679,41,41,3642
2680,0,0,3643
2681,40,34,3644
2682,0,0,3645
2683,0,0,3647
2684,0,145,3648
2685,0,0,3649
2686,0,133,3650
2687,0,0,3651
2688,0,134,3652
2689,0,0,3653
2690,0,136,3654
2691,0,0,3655
2692,0,271,3656
2693,0,0,3657
2694,0,48,3658
2695,0,0,3659
2696,0,23,3660
2697,0,0,3661
2698,60,60,3662
2699,0,0,3663
2700,50,50,3664
2701,0,0,3665
2702,35,35,3666
2703,0,0,3667
2704,29,29,3668
2705,0,0,3669
2706,42,42,3670
2707,0,0,3671
2708,0,30,3672
2709,0,0,3673
2710,0,54,3674
2711,0,0,3675
2712,0,121,3676
2713,0,0,3677
2714,0,157,3678
2715,0,0,3679
2716,0,33,3680
2717,0,0,3681
2718,0,30,3682
2719,0,0,3683
2720,52,105,3684
2721,52,0,3685
2722,17,17,3686
2723,37,0,3687
2724,30,30,3688
2725,0,0,3689
2726,128,187,3692
2727,0,0,3693
2728,13,13,3694
2729,0,0,3695
2730,0,80,3696
2731,0,0,3697
2732,9,9,3698
2733,0,0,3699
2734,0,64,3700
2735,0,0,3701
2736,23,23,3702
2737,0,0,3703
2738,0,9,3704
2739,0,0,3705
2740,24,24,3706
2741,0,0,3707
2742,17,17,3708
2743,0,0,3709
2744,47,95,3710
2745,47,0,3711
2746,29,29,3712
2747,0,0,3713
2748,0,95,3714
2749,0,0,3715
2750,0,40,3716
2751,0,0,3717
2752,135,135,3718
2753,0,0,3719
2754,0,69,3720
2755,0,0,3721
2756,0,49,3722
2757,0,0,3723
2758,0,44,3724
2759,0,0,3725
2760,0,105,3726
2761,0,0,3727
2762,25,25,3728
2763,0,0,3729
2764,0,127,3730
2765,0,0,3731
2766,0,172,3732
2767,0,0,3733
2768,0,47,3734
2769,0,0,3735
2770,49,49,3784
2771,0,0,3785
2772,42,42,3786
2773,0,0,3787
2774,45,45,3788
2775,0,0,3789
2776,52,52,3790
2777,0,0,3791
2778,32,32,3792
2779,0,0,3793
2780,0,109,3794
2781,0,0,3795
2782,0,111,3796
2783,0,0,3797
2784,57,45,3798
2785,0,0,3799
2786,0,126,3808
2787,0,0,3809
2788,16,16,3810
2789,0,0,3811
2790,16,16,3812
2791,0,0,3813
2792,0,142,3814
2793,0,0,3815
2794,0,28,3838
2795,0,0,3839
2796,68,68,3840
2797,0,0,3841
2798,32,32,3842
2799,0,0,3843
2800,0,37,3844
2801,0,0,3845
2802,79,79,3846
2803,0,0,3847
2804,124,124,3848
2805,0,0,3849
2806,29,29,3850
2807,0,0,3851
2808,21,21,3852
2809,0,0,3853
2810,45,45,3854
2811,0,0,3855
2812,33,33,3856
2813,0,0,3857
2814,32,32,3902
2815,0,0,3903
2816,13,13,3904
2817,0,0,3905
2818,0,31,3906
2819,0,0,3907
2820,75,75,3908
2821,0,0,3909
2822,0,80,3910
2823,0,0,3911
2824,30,30,3912
2825,0,0,3913
2826,30,30,3914
2827,0,0,3915
2828,199,199,3916
2829,0,0,3917
2830,31,31,3918
2831,0,0,3919
2832,0,23,3920
2833,0,0,3921
2834,45,45,3922
2835,0,0,3923
2836,29,29,3926
2837,0,0,3927
2838,0,153,3928
2839,0,0,3929
2840,0,24,3930
2841,0,0,3931
2842,0,38,3932
2843,0,0,3933
2844,93,74,3934
2845,93,0,3935
2846,17,17,3940
2847,0,0,3941
2848,0,118,3942
2849,0,0,3943
2850,0,243,3944
2851,0,0,3945
2852,29,14,3946
2853,0,0,3947
2854,42,42,3948
2855,0,0,3949
2856,36,36,3950
2857,0,0,3951
2858,18,18,3952
2859,0,0,3953
2860,20,20,3954
2861,0,0,3955
2862,25,25,3956
2863,0,0,3957
2864,28,28,3958
2865,0,0,3959
2866,28,28,3960
2867,0,0,3961
2868,0,28,3962
2869,0,0,3963
2870,44,31,3964
2871,0,0,3965
2872,0,87,3966
2873,0,0,3967
2874,0,119,3968
2875,0,0,3969
2876,0,64,3970
2877,0,0,3971
2878,29,29,3972
2879,0,0,3973
2880,0,92,3974
2881,0,0,3975
2882,0,73,3976
2883,0,0,3977
2884,46,46,3978
2885,0,0,3979
2886,67,67,3980
2887,62,0,3981
2888,0,58,3982
2889,0,0,3983
2890,0,36,3984
2891,0,0,3985
2892,44,44,3986
2893,0,0,3987
2894,24,24,3988
2895,0,0,3989
2896,14,14,3990
2897,0,0,3991
2898,21,21,3992
2899,0,0,3993
2900,80,80,3994
2901,0,0,3995
2902,17,17,3996
2903,0,0,3997
2904,16,16,3998
2905,0,0,3999
2906,0,20,4000
2907,0,0,4001
2908,0,117,4002
2909,0,0,4003
2910,55,26,4004
2911,55,0,4005
2912,65,65,4006
2913,0,0,4007
2914,82,29,4008
2915,82,0,4009
2916,43,43,4010
2917,52,0,4011
2918,0,33,4012
2919,0,0,4013
2920,0,33,4094
2921,0,0,4095
2922,35,27,4096
2923,0,0,4097
2924,0,143,4098
2925,0,0,4099
2926,0,197,4100
2927,0,0,4101
2928,0,118,4102
2929,0,0,4103
2930,37,37,4104
2931,0,0,4105
2932,0,64,4106
2933,0,0,4107
2934,0,42,4108
2935,0,0,4109
2936,17,17,4110
2937,0,0,4111
2938,79,75,4112
2939,79,0,4113
2940,17,48,4114
2941,17,0,4115
2942,27,27,4116
2943,0,0,4117
2944,0,24,4118
2945,0,0,4119
2946,0,12,4120
2947,0,0,4121
2948,0,78,4122
2949,0,0,4123
2950,145,69,4124
2951,145,0,4125
2952,0,109,4126
2953,0,0,4127
2954,84,84,4130
2955,0,0,4131
2956,0,205,4132
2957,0,0,4133
2958,64,64,4134
2959,64,0,4135
2960,124,124,4136
2961,0,0,4137
2962,0,107,4138
2963,0,0,4139
2964,0,61,4140
2965,0,0,4141
2966,14,14,4142
2967,0,0,4143
